"","closer.vals","further.vals","difference"
"1",0.084044448,-0.029934742,0.11397919
"2",0.131846414,-0.186746092,0.318592506
"3",0.03663019,-0.073818567,0.110448757
"4",0.145534134,-0.088793648,0.234327782
"5",0.195669989,-0.160440046,0.356110035
"6",0.158454214,-0.309260591,0.467714805
"7",0.179967148,-0.15890017,0.338867318
"8",0.131045171,-0.125356593,0.256401764
"9",0.096865366,-0.054475677,0.151341043
"10",0.329094427,-0.602785941,0.931880368
"11",0.169982634,-0.237665361,0.407647995
"12",0.074888134,-0.122705375,0.197593509
"13",0.004057814,-0.129909041,0.133966855
"14",0.0010821,-0.042270928,0.043353028
"15",0.089018022,-0.2430666,0.332084622
"16",0.260877405,-0.344564877,0.605442282
"17",0.276972646,-0.312200986,0.589173632
"18",0.072787838,-0.17620137,0.248989208
"19",0.154177639,-0.074463029,0.228640668
"20",0.266133888,-0.344409414,0.610543302
"21",0.145314346,-0.190402891,0.335717237
"22",0.095041639,-0.201359211,0.29640085
"23",0.190888685,-0.313559959,0.504448644
"24",0.339488076,-0.353134446,0.692622522
